A. SURVEY DETAILS,,,B. SITE/SETTLEMENT AREA DETAILS,,,,,,,,,,,,,,,,,,,,,,Site Management,,,,,,,,,,,,Place where most of the IDPs were living before the Earthquake?,,,,,,,,C. POPULATION DEMOGRAPHICS (BEST ESTIMATE NUMBER OF)         Estimated IDP Population on the Site,,,,,,,,,,,,,,D. PERSONS WITH SPECIAL VULNERABILITIES,,,,,E. MOBILITY,,,,,,,,F. SHELTER AND NON FOOD ITEM (NFI),,,,,,,,,,Needed NFI↓,,,"G. WATER, SANITATION AND HYGIENE (WASH)",,,,,,,,,,,,,,,,,,,,H. FOOD AND NUTRITION,,,,,,,,I. HEALTH,,,,,,,,,,,,,J. EDUCATION,,,,,,,,,,,,,,K. LIVELIHOOD,,,,,,,,,,,,,,,,,"L. PROTECTION OF CHILDREN, WOMEN, AND OTHER VULNERABLE PERSONS",,,,,,,,,,,,,,,M. WINTERIZATION,,,,,,,,,,,,,,,,,N. COMMUNICATION,,,,,
1.1.c.1 - Site ID,1.1.a.1 - Survey Date,1.1.a.2 - Survey Round,1.1.d.1 - Site Name,1.1.d.1 - Site Alternate Name,1.4.a.2 - Site Open?,1.4.a.1 - Site Open Date,1.4.c.1 - Site Close Date,0.1.a.7 - Location,1.1.e.2 - Site: Zone,1.1.e.3 - Site: District,1.1.e.4 - Site: VDC,1.1.e.5 - Site: Ward,1.1.f.1 -  GPS: Latitude,1.1.f.2 - GPS: Longitude,1.1.f.2 - GPS: Altitude,1.3.a.1 - Site Classification,1.3.b.2 - Site Type,1.3.b.2 - If Site Type: Other,1.1.m.1 - Site part of Open Programme,1.4.b.1 - Site Expected Closing Date,1.1.i.1 - Accessibility to Site,1.3.d.1 - Ownership of site land,1.3.c.1 - What is the most common type of shelter?,1.3.c.1 - If Other Shelter Types: Specify,1.2.b.1 - Is there Site Management Committee (SMC) at the site?2,1.2.b.10 - % of women participating in the SMC?,1.2.b.2 - Is the SMC made up from the community at the site?,1.2.b.7 - SMC Focal Point Name,1.2.b.8 - SMC Focal Point Phone,1.2.c.1 - Is there Site Management Agency (SMA) at the site?2,1.2.c.2 - Type of entity managing the site,"1.2.c.2 - If site management entity type is Other, specify",1.2.c.3 - SMA Name,1.2.c.4 - SMA Focal Point Name (if not the same as respondent),1.2.c.5 - SMA Focal Point Phone,1.2. a.1 - Is there any Registration/IDP list maintained?,1.5.b.2 - Zone (Largest IDP group) ,1.5.b.3 - District (Largest IDP group),1.5.b.4 - VDC/Mun (Largest IDP group),1.5.b.5 - Ward (Largest IDP group),1.5.c.2 - Zone (2nd largest IDP group),1.5.c.3 - District (2nd largest IDP group),1.5.c.4 - VDC/Mun (2nd largest IDP group),1.5.c.5 - Ward (2nd largest IDP group),2.1.a.1 - Number of Families / HHs,2.1.b.1 - Number of Individuals,2.1.c.1 - Number of Infants (<1) - M,2.1.c.2 - Number of Children (1-5 y) - M,2.1.c.3 - Number of Youth (6-17 y) - M,2.1.c.4 - Number of Adult (18-59 y) - M,2.1.c.5 - Number of Elderly (60+ y) - M,2.1.b.2 - Total Male,2.1.d.1 - Number of Infants (<1) - F,2.1.d.2 - Number of Children (1-5 y) - F,2.1.d.3 - Number of Youth (6-17 y) - F,2.1.d.4 - Number of Adult (18-59 y) - F,2.1.d.5 - Number of Elderly (60+ y) - F,2.1.b.3 - Total Female,2.2.c.2 - Pregnant Women #,2.2.d.1 - Breastfeeding Mothers #,2.2.g.1 - Persons w/ Disabilities #,2.2.x.3 - Elderly headed Households #,2.2.f.1 - Persons w/ Chronic Diseases/Serious Medical Conditions,2.3.k.1 - Distance of site from place of origin / habitual residence,2.3.c.2 - Date of arrival of last IDP group,2.3.b.4 - Have IDPs been displaced previously?,2.3.e.1 - Area of intended return for the largest IDP group,2.3.e.7 - What is preventing the largest IDP group of returning home?,"2.3.e.7 - If preventing reason is Other, specity",2.3.g.1 - Estimated % of IDPs sleeping in the site,2.3.f.1 - Is there relocation site planned for the IDPs?,3.7.k.2 - Did most people on site own or rent their house before the EQ?,3.1.a.1 - % of HH living outside (no shelter),3.1.j.1 - % of HH living indoors (solid walls),3.1.b.1 - % of HH living in tents,3.1.d.1 - % of HH living in temporary shelter (CGIs),3.1.c.1 - % of HH living in emergency makeshift shelter,3.1.k.1 - % of HH living in Other shelters (Open building),"3.1.k.1 - Other Shelter, specify",3.2.a.1 - % of HH have access to electricity,3.2.b.1 - % of HH have access to safe cooking facilities,3.7.j.1 - Most needed NFIs,3.7.j.2 - 2nd most needed NFIs,3.7.j.3 - 3rd most needed NFIs,"4.1.a.1 - Location of site's main water source (walking, one-way)",4.1.b.1 - Main non-drinking water source available,4.1.f.1 - Main drinking water source available,"4.1.k.1 - If water tracking, who?",4.3.f.1 - Is drinking water being treated before consumption?,4.2.a.1 - Average amount of water use/day/person,4.3.e.1 - What is the main problem with the water? (+ observation),4.4.j.1 - Condition of most of the latrines (Observation),4.4.a.1 - Number of functioning toilets on-site (Count) #,4.4.b.1 - Availability of segregated male and female toilets,4.4.a.3  - Latrines provided / installed or already on site,"4.4.a.3  - If provided, then by whom?",4.4.b.2 - Do toilets / bathrooms have light? (observation),4.4.b.3 - Do majority of people use toilets on or off site?,4.8.b.1 - Do toilets / bathrooms have locks from the inside? (Observation),4.5.b.1 - Availability of segregated bathing areas,4.6.a.1 - Main garbage / waste disposal method,4.4.n.1 - Evidence of open defecation? ,4.7.g.1 - Availability of handwashing station filled in with water and soap close to the toilets?,4.7.g.2 - Evidence of hand-washing practices?,"5.1.a.1 - Is there access to food (dist, vouchers, … )",5.1.e.1 - Is there access to a market near the site?,5.1.d.1 - Most common source for obtaining food,"5.1.d.1 - If the most common source for obtaining food is Other, Specify","5.1.d.1 - If distributed, Who? ",6.1.a.1 - Screening for malnutrition conducted in the area?,6.1.b.1 - Availability of suppl. feeding for pregnant & lactating mothers,6.1.c.1 - Availability of supplementary feeding for children,7.1.b.1 - What is the most prevalent health problem at the site?,7.1.b.2 - What is the 2nd most prevalent health problem at the site?,7.1.b.3 - What is the 3rd most prevalent health problem at the site?,7.2.t.1 - Cases of tuberculosis among IDPs living in this site?,7.3.a.1 - People with injury related disabilities before the EQ,7.3.a.2 - People with injury related disabilities after the EQ,7.2.t.2 - Total people with injury related disabilities,7.2.r.1 - Have you had access to immunization services / campaigns in the last 4 weeks?,7.2.s.1 - Have you access to psychosocial support activities in the last 4 weeks?,7.2.q.2 - Is there any psychosocial support provided on site?,7.2.b.1 - Distance to closest functioning Health Facilities / Services,"7.2.b.1 - If  closest functioning Health Facilities / Services is/are on site, who managing it?",7.2.c.2 - Who is the main provider of health facilities / services?,8.1.b.5 - Access to formal education for children from displaced HHs ,8.1.b.6 - Access to non-formal education for children from displaced HHs,8.2.b.2 - Distance to nearest formal education facility,"8.2.b.2 - If formal education facility provided on-site, by whom?",8.2.b.3 - Distance to nearest non-formal education facility,"8.2.b.3 - If non-formal education facility provided on-site, by whom?",8.3.a.2 - % of girls at the site attending school,8.3.a.3 - % of boys at the site attending school,8.3.b.2 - Most common reasons why girls are not attending schools (Reason 1) ,8.3.b.2 - Most common reasons why girls are not attending schools (Reason 2) ,"8.3.b.2 - If girls are working, where?",8.3.b.3 - Most common reasons why boys are not attending schools (Reason 1),8.3.b.3 - Most common reasons why boys are not attending schools (Reason 2),"8.3.b.3 - If boys are working, where?",9.1.a.1  - Occupation/trade of majority of displaced households before the earthquake,"9.1.a.1  - If occupation of the majority before the earthquake is Other, Specify",9.1.a.4 - Occupation/trade of majority of displaced households now,"9.1.a.4 - If occupation of the majority now is Other, Specify",9.2.h.1 - % of HH in the site with source of income,9.2.i.1 - Access to income generating activities,9.3.a.2 - Is there livestock on site?,9.4.a.4 - Is the community being approached with job opportunities as alternative source of income?,"9.4.a.3 - If yes, how is the job offered?","9.4.b.3 - If yes, to whom are the job opportunities mainly offered in your family?
family?",9.1.c.1 - Do IDPs have access to land for cultivation?,"11.3.b.1 - Do any recruiters come to the site for day labor, domestic work in the city or working abroad?","11.3.a.2 - If yes, to which city/ country?",11.3.b.2 - Income generating activities women are interested,"11.3.b.2 - If women are interested in other activities, specify",11.3.b.3 - Income generating activities men are interested,"11.3.b.3 - If men are interested in other activities, specify",10.1.a.2 - Security is provided on-site?,10.1.e.1 -  Security incidents are reported in the site?,10.1.b.1 - Who provides the main security in the site?,10.2.j.3 - Do you know who (or where) to report (or seek assistance) when you or your family face any abuse or exploitation in this area?,10.2.j.3 - If report is made then specify to Whom?,10.2.i.4 - Most reported problem in receiving support,10.1.f.1 - Do the majority of people have ID card or other documentation?,10.2.j.2 - Reporting / referral mechanism for GBV survivor,10.2.t.2 - Are women segregated during menstruation?,"10.2.t.2 - If women are segregated during menstruation, where do they go?",10.3.a.1 - Do men feel safe in the site?,"10.3.a.4 - If no, where do men feel unsafe?","10.3.a.4 - If no and men feel unsafe some where else, specify?","10.1.s.1 - Is there adequate lighting in the majority of communal point? (WASH facilities, public spaces…)",10.1.s.2 - Females have access to feminine hygiene products?,3.9.a.1 - Are any HHs at this site planning to move for the winter?,"3.9.a.2 - If yes, is this a practice that usually happens during winter?",3.9.a.3 - Will winter limit access from your site to any of the following? ,"3.9.a.3 - If winter limit access to other, specify",3.9.a.4 - Do you think that majority of shelters at your site are suitable for the winter?,"3.9.a.5 - If majority of shelter are not suitable, then Why?","3.9.a.5 - If majority of shelter are not suitable due to some other reason, specify",3.9.b.1 - 1st most needed winter item,"3.9.b.1 - 1st most needed winter item is other, specify",3.9.b.2 - 2nd most needed winter item,"3.9.b.2 - 2nd most needed winter item is other, specify",3.9.b.3 - 3rd most needed winter item,"3.9.b.3 - 3rd most needed winter item is other, specify",3.9.c.1 - Where families plan to cook during the winter?,3.9.c.2 - Plan to make any provision for livestock for winter?,"3.9.c.3 - If there is plan to make any provision, What?","3.9.c.3 - If there is Other plan to make any provision, specify",11.1.a.2 - Where do most female residents mostly get their information from?,11.1.a.3 - Where do most male residents mostly get their information from?,11.2.c.1 - Are complaints being reported?,11.2.c.2 - If reports are being reported then to whom?,11.1.c.1 - What is the main topic on which the community is requesting information on?,11.1.h.1 - Is everyone aware that donations do not need to be exchanged for anything?
552,31/08/2015,4,Dungveerchet,,Yes,25/04/2015,,Rural,Bagmati,Dhading,Ree gaun,7,28.106184,84.973111,2237.259205,Spontaneous,Other,Private land,No,Unknown,"No, no vehicular access",Public/Government,Makeshift,,Yes,<25%,Yes,Same,Same,No,,,,,,No,Bagmati,Dhading,Ree gaun,7,Bagmati,Dhading,Ree gaun,7,42,199,0,5,12,46,5,68,2,18,22,88,2,131,3,2,1,8,3,2 - 3 hours,25/04/2015,No,Place of origin,Fear of landslide/aftershock,,> 75%,No,Own,None,None,more than 75%,None,< 25%,None,,< 25%,< 25%,Cooking gas,Electricity / Solar system,Blankets,On-site (<20 minutes),Piped water (taps),Piped water (taps),,No treatment,5-10 liters,None,Not so good (not hygienic),6,No,Provided,District Committee / Authority / Municipality,No,On-site,No,No,Burning,No,None,No,No,No,Food distribution,,,Yes,No,No,Diarrhea,RTI,Common cold,None,0,1,1,Don't know,Don't know,Unknown,On-site,Unknown,INGO,Yes,No,Off site >20,,,,>75%,>75%,Fees or costs,Lack of space in local schools,,Fees or costs,Lack of space in local schools,,Agriculture/Livestock,,Unknown,,0,No,No,No,,,No,No Answer,,Weaving / knitting,,Livestock,,No,No,,No,,Unknown,Yes,Unknown,No,,Unknown,,,No lighting,Unknown,No,,Main access road,,No,Does not protect from cold,,Foam mat (floor),,Blanket,,Mattress / Bed,,In shelter separate for cooking,No,,,Families & friends,Families & friends,Unknown,,Situation in areas of origin,Yes
553,27/08/2015,4,Sherpa Camp (Kapan),,Yes,25/05/2015,,Peri-Urban,Bagmati,Kathmandu,ktm munic,14,27.44684,85.22626,1055.840039,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,Yes,Private,Makeshift,,Yes,<25%,Yes,same as respondent,same as respomdent,No,,,,,,Yes,Bagmati,Sindhupalchok,tembathan,9,Bagmati,Sindhupalchok,kensingh,8,101,479,0,0,23,228,0,251,0,22,80,126,0,228,5,10,10,2,1,Longer,25/05/2015,Yes,Place of origin,House damaged/destroyed,,> 75%,No,Own,None,None,None,None,more than 75%,None,,more than 75%,< 50%,CGIs,None,None,Off-site (<20 minutes),Spring,Spring,,Chlorinated,10-15 liters,Suspended solids,Not so good (not hygienic),7,"Yes, next to each other/same HWS",Provided,NCB,No,On-site,Yes,No,Burning,No,None,Yes,"Yes, On-Site",No,Food distribution,,,Yes,Yes,Yes,RTI,Conjunctivitis,Common cold,None,0,0,0,No,Yes,No,off-site (< 30 mins),,Local NGO,Yes,No,Off site <20,,,,>75%,>75%,Fees or costs,Distance to school,,Fees or costs,Distance to school,,Agriculture/Livestock,,None,,0,No,No,No,,,No,No,,Weaving / knitting,,Store / small business,,No,No,,Yes,Police,None,Yes,No,No,,Yes,,,"Yes, there is lighting and it is adequate",Yes,No,,Nearest health facility,,No,Does not protect from cold,,Blanket,,Mattress / Bed,,Food stock,,In shelter where people sleep,No,,,Mobile Phone,Mobile Phone,No,,Recovery plans,Yes
562,24/08/2015,4,Chapedanda,,Yes,03/07/2015,,Peri-Urban,Bagmati,Dhading,Nilkantha,12,27.91661,84.89712,610.5218239,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,"No, no vehicular access",Private,Makeshift,,Yes,<75%,Yes,Dekshya Tamang,9741346225,No,,,,,,No,Bagmati,Dhading,Ree gaun,6,Bagmati,Dhading,Ree gaun,8,33,157,0,4,12,67,7,90,0,3,7,45,12,67,4,2,1,3,1,Longer,11/08/2015,Yes,Place of origin,Fear of landslide/aftershock,,< 75%,No,Own,None,None,None,None,more than 75%,None,,None,None,CGIs,Blankets,Cooking gas,On-site (<20 minutes),None,None,,No treatment,<5 liters,Suspended Solids,Not so good (not hygienic),2,No,Provided,Host community,Yes,On-site,No,No,Throw in the river,No,None,No,No,Yes,Own cash,,,No,No,No,Skin infections,Headache,Diarrhea,None,0,0,0,No,Yes,No,off-site (< 30 mins),,Government,Yes,No,Off site >20,,,,>75%,>75%,Fees or costs,Lack of space in local schools,,Fees or costs,Lack of space in local schools,,Agriculture/Livestock,,Daily Wage laborer,,0,Yes,No,No,,,No,No,,Weaving / knitting,,Construction,,No,No,,Yes,Police,Unknown,Yes,Unknown,No,,Yes,,,"Yes, there is lighting but it is NOT adequate",No,Don't know,,No limitation,,No,Does not protect from cold,,CGIs,,Foam mat (floor),,Heater,,In the open,Don't know,,,Families & friends,Families & friends,Unknown,,Situation in areas of origin,Yes
563,21/08/2015,4,Aapswara,,Yes,26/07/2015,,Peri-Urban,Bagmati,Dhading,Nilkantha Municipality,12,27.92261,84.907,737.0153621,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,Yes,Public/Government,Makeshift,,Yes,<50%,Yes,Same,Same,No,,,,,,Yes,Bagmati,Dhading,Dharkha,9,Bagmati,Dhading,Dharkha,5,22,105,0,4,13,21,8,46,2,2,15,28,12,59,5,3,0,4,0,Longer,13/08/2015,Yes,None (Stay here),Fear of landslide/aftershock,,> 75%,No,Own,None,None,None,None,more than 75%,None,,None,None,Kitchen sets,Cooking gas,Electricity / Solar system,Off-site (>20 minutes),Spring,Spring,,No treatment,<5 liters,None,Non usable,2,No,Provided,Self made,No,On-site,No,No,Garbage pit,No,None,No,No,Yes,Own cash,,,No,No,No,Skin infections,None,None,None,0,1,1,No,No,No,Off-site (1 - 2 hours),,Government,Yes,No,Off site >20,,,,>75%,>75%,Fees or costs,Lack of space in local schools,,Fees or costs,Lack of space in local schools,,Agriculture/Livestock,,None,,10,Yes,No,No,,,No,Yes,Dhadingbesi,Livestock,,Livestock,,No,No,,Yes,Police,Fighting between recipients at distribution points,Yes,Unknown,No,,No,Distribution points,,No lighting,No,Don't know,,No limitation,,No,Does not protect from cold,,Blanket,,CGIs,,Fuel,,In the open,Don't know,,,Families & friends,Families & friends,Unknown,,Situation in areas of origin,Yes
564,25/08/2015,4,Tallo Aahale,,Yes,23/06/2015,,Rural,Bagmati,Dhading,Dhola,7,27.90623,84.84672,764.7524994,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,Yes,Private,Tent,,Yes,<25%,Unknown,Dinesh Tamang,9841862284,Unknown,,,,,,Yes,Bagmati,Dhading,Lapa,1,Bagmati,Dhading,Lapa,3,26,123,0,12,28,21,5,66,3,7,12,26,9,57,2,3,1,6,0,Longer,21/06/2015,Yes,None (Stay here),Nothing ,,> 75%,No,Own,None,None,more than 75%,None,None,None,,< 75%,< 75%,CGIs,Cooking gas,None,On-site (<20 minutes),Spring,Spring,,Filtered,5-10 liters,None,Good (Hygienic),10,"Yes, next to each other/same HWS",Provided,Self made,No,On-site,Yes,Yes,Burning,No,Yes,Yes,No,No,Food distribution,,,No,No,No,Skin infections,Headache,Diarrhea,None,1,0,1,Yes,No,No,On-site,Unknown,Local Clinic/med practitioners,Yes,No,Off site >20,,,,<75%,<75%,Fees or costs,Lack of space in local schools,,Fees or costs,Lack of space in local schools,,Agriculture/Livestock,,None,,0,No,No,No,,,No,Unknown,,Weaving / knitting,,Tourism,,Yes,No,Self organized,No,,None,Yes,No,No,,Yes,,,No lighting,No,No,,No limitation,,Don't know,,,Blanket,,Foam mat (floor),,Winter clothes,,In shelter separate for cooking,No,,,Families & friends,Families & friends,Unknown,,Work opportunities,Yes
565,25/08/2015,4,Bhuwale Pani,,Yes,20/07/2015,,Rural,Bagmati,Dhading,Dhola,7,27.90456,84.83822,858.3272373,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,Yes,Private,Tent,,Yes,<25%,Yes,Dinesh Kumar Tamang,9841862284,Unknown,,,,,,Yes,Bagmati,Dhading,Lapa,1,Bagmati,Dhading,Lapa,3,29,139,0,10,22,30,2,64,0,10,27,30,8,75,6,2,4,3,12,Longer,22/07/2015,Yes,None (Stay here),Other,They have migrated permanently and won't return back,> 75%,Unknown,Own,None,None,more than 75%,None,None,None,,more than 75%,None,Water supply / Filter,Blankets,CGIs,Off-site (>20 minutes),Spring,Spring,,Filtered,5-10 liters,None,Not so good (not hygienic),3,"Yes, separate entrance/HWS",Provided,Shangri Nepal,No,On-site,No,No,Garbage pit,No,None,No,No,No,Food distribution,,,No,No,No,Skin infections,Common cold,None,None,0,0,0,Yes,No,No,On-site,Unknown,Local Clinic/med practitioners,Yes,Yes,Off site <20,,On site <20,SMC,>75%,>75%,Fees or costs,Lack of space in local schools,,Fees or costs,Lack of space in local schools,,Agriculture/Livestock,,None,,0,No,No,No,,,No,No,,Weaving / knitting,,Driving,,Yes,No,Self organized,Yes,Police,None,Yes,Unknown,No,,Yes,,,No lighting,No,No,,Main access road,,No,Does not protect from cold,,Foam mat (floor),,Blanket,,Winter clothes,,In shelter separate for cooking,No,,,Families & friends,Families & friends,No,,Work opportunities,Yes
566,27/08/2015,4,Kalanchi toll,,Yes,25/04/2015,,Rural,Bagmati,Nuwakot,Kimtang,5,28.01839,85.03113,1738.905145,Spontaneous,Other,Agricultural land,No,>2 months,Yes,Private,Temporary shelter,,No,,,,,No,,,,,,No,Bagmati,Nuwakot,Kimtang,5,,,,,188,893,1,28,101,253,13,396,4,28,189,230,46,497,3,5,2,4,0,< 10 mins,25/04/2015,No,None (Stay here),Fear of landslide/aftershock,,> 75%,No,Own,None,None,None,more than 75%,None,None,,more than 75%,None,Safer housing / Shelter material,Support for livelihood,None,On-site (<20 minutes),Piped water (taps),Piped water (taps),,Chlorinated,>15 liters,None,Good (Hygienic),7,No,Provided,"3 already on site, 4 provided by Samaritan Purse",No,On-site,Yes,No,Burning,No,None,No,No,Yes,Food distribution,,,Yes,No,No,Common cold,None,None,Some,0,1,1,No,No,No,Off-site (< 30 mins),,Government,Yes,No,Off site <20,,,,>75%,>75%,Lack of gendered facilities,None,,Lack of gendered facilities,None,,Agriculture/Livestock,,Agriculture/Livestock,,5,No,Yes,No,,,Yes,No,,Agriculture,,Agriculture,,No,No,,Yes,Police,Fighting between recipients at distribution points,Yes,No,No,,Yes,,,"Yes, there is lighting and it is adequate",Yes,Yes,No,No limitation,,No,Does not protect from cold,,Blanket,,Mattress / Bed,,Winter clothes,,In shelter where people sleep,Yes,Improve animal shelter,,Families & friends,Radio / News,Yes,VDC officials,Recovery plans,Yes
568,30/08/2015,4,Dursa Gaang,Pradhikaran Tole,Yes,12/05/2015,,Peri-Urban,Bagmati,Rasuwa,Dhunche,5,28.11263,85.29504,2041.270422,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,Yes,Public/Government,Makeshift,,No,,,,,No,,,,,,No,Bagmati,Rasuwa,Haku,3,Bagmati,Rasuwa,Haku,2,40,220,8,20,28,54,16,126,6,16,20,42,10,94,1,15,2,1,0,Longer,29/08/2015,Yes,None (Stay here),Fear of landslide/aftershock,,> 75%,No,Own,None,None,< 25%,< 25%,< 50%,None,,< 50%,more than 75%,Safer housing / Shelter material,Electricity / Solar system,Safer housing / Shelter material,On-site (<20 minutes),Piped water (taps),Piped water (taps),,Chlorinated,10-15 liters,Suspended solids,Not so good (not hygienic),12,No,Provided,Government & Red Cross,No,On-site,No,No,Garbage pit,Yes,None,No,No,Yes,Borrowed cash,,,Yes,No,Yes,Skin infections,Conjunctivitis,None,None,1,1,2,Yes,Yes,Yes,On-site,Government,Government,Yes,Yes,Off site <20,,Off site <20,,>75%,>75%,Lack of gendered facilities,None,,Lack of gendered facilities,None,,Agriculture/Livestock,,None,,0,No,No,No,,,No,No,,Livestock,,Other,Don’t know,Yes,No,Police,Yes,Police,Lack of Documentation,Yes,Unknown,No,,Yes,,,No lighting,Yes,No,,No limitation,,No,Does not protect from cold,,Other,Shelter support,CGIs,,Mattress / Bed,,In shelter where people sleep,No,,,Families & friends,Radio / News,No,,Relocation plan,Yes
570,29/08/2015,4,Ji.Pra.Ka Toal,Punu,Yes,29/04/2015,,Peri-Urban,Bagmati,Rasuwa,Dhunche,5,28.11115,85.29707,2052.243355,Spontaneous,Other,Private land,No,Unknown,Yes,Private,Makeshift,,No,,,,,No,,,,,,No,Bagmati,Rasuwa,Haku,2,Bagmati,Rasuwa,Haku,6,70,388,2,28,67,81,21,199,2,21,63,75,28,189,1,4,0,2,0,Longer,09/05/2015,No,None (Stay here),Fear of landslide/aftershock,,> 75%,No,Own,None,None,None,< 50%,< 50%,None,,< 25%,< 50%,Kitchen sets,Clothes,CGIs,On-site (<20 minutes),Piped water (taps),Piped water (taps),,No treatment,10-15 liters,Suspended solids,Not so good (not hygienic),7,No,Provided,Red Cross,No,On-site,No,No,Burning,Yes,None,No,No,Yes,Food distribution,,,Yes,No,Yes,Diarrhea,Conjunctivitis,Skin infections,None,0,0,0,Yes,Yes,Yes,off-site (< 30 mins),,Government,Yes,Yes,Off site <20,,Off site <20,,>75%,>75%,Fees or costs,None,,Fees or costs,None,,Agriculture/Livestock,,None,,0,No,No,No,,,No,No,,Store / small business,,Art / Craft,,Yes,No,Police,Yes,Police,Assistance did not respond to the actual need,Yes,No,No,,Yes,,,"Yes, there is lighting but it is NOT adequate",Yes,Yes,No,No limitation,,No,Does not protect from cold,,Foam mat (floor),,CGIs,,Heater,,In shelter where people sleep,No,,,Families & friends,Local leader,Yes,Local leaders,Recovery plans,Yes
571,29/08/2015,4,Kebu,,Yes,05/05/2015,,Rural,Bagmati,Rasuwa,Dhunche,8,28.11648,85.29909,1832.784687,Spontaneous,Other,Private land,No,Unknown,"No, no vehicular access",Private,Temporary shelter,,Yes,None,Yes,Dorjee Tamang,9849434249,No,,,,,,Yes,Bagmati,Rasuwa,Haku,3,Bagmati,Rasuwa,Haku,8,23,152,2,9,16,37,5,69,2,9,32,33,7,83,0,4,2,3,0,Longer,15/05/2015,No,None (Stay here),Accessibility,,> 75%,No,Own,None,None,None,more than 75%,None,None,,None,more than 75%,Electricity / Solar system,Safer housing / Shelter material,Building materials for toilet,On-site (<20 minutes),Piped water (taps),Piped water (taps),,No treatment,10-15 liters,None,Not so good (not hygienic),14,No,Provided,Self made,No,On-site,No,No,Burning,No,None,No,No,Yes,Food distribution,,,No,No,No,Skin infections,None,None,None,0,0,0,Yes,No,No,off-site (< 30 mins),,Government,Yes,No,Off site >20,,,,>75%,>75%,Fees or costs,None,,Fees or costs,None,,Agriculture/Livestock,,None,,0,No,Yes,No,,,No,No,,Store / small business,,Agriculture,,No,No,,Yes,"Police, Mother's Group, & Maiti Nepal",Fighting between recipients at distribution points,Yes,Yes,No,,Yes,,,No lighting,Yes,No,,Access to supplies/water,,No,Does not protect from cold,,Winter clothes,,Blanket,,Mattress / Bed,,In shelter where people sleep,Yes,Improve animal shelter,,Families & friends,Local leader,No,,Recovery plans,Yes
572,30/08/2015,4,Karagar Toal,,Yes,13/05/2015,,Peri-Urban,Bagmati,Rasuwa,Dhunche,5,28.11018,85.29837,2052.548159,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,Yes,Private,Makeshift,,No,,,,,No,,,,,,No,Bagmati,Rasuwa,Haku,3,Bagmati,Rasuwa,Haku,5,50,234,7,8,45,47,10,117,5,10,42,50,10,117,1,10,0,0,0,Longer,15/05/2015,No,None (Stay here),Fear of landslide/aftershock,,> 75%,No,Own,None,None,None,< 25%,more than 75%,None,,< 25%,more than 75%,Land for permanent relocation,CGIs,Plastic bed / Floor Mat / Matress,On-site (<20 minutes),Piped water (taps),Piped water (taps),,No treatment,10-15 liters,Suspended solids,Not so good (not hygienic),10,No,Provided,District Committee / Authority / Municipality,No,On-site,No,Yes,Garbage pit,Yes,None,No,No,Yes,Food distribution,,,Yes,No,No,Diarrhea,Skin infections,None,Some,0,0,0,Yes,No,No,off-site (< 30 mins),,Government,Yes,Yes,Off site <20,,Off site <20,,>75%,>75%,Lack of gendered facilities,None,,Lack of gendered facilities,None,,Agriculture/Livestock,,Daily Wage laborer,,0,No,No,No,,,No,No,,Store / small business,,Store / small business,,Yes,Yes,Police,Yes,Police,Fighting between recipients at distribution points,Yes,No,No,,Yes,,,No lighting,Yes,Yes,No,No limitation,,No,Does not protect from cold,,Winter clothes,,Mattress / Bed,,Blanket,,In shelter where people sleep,Yes,Move animal to valley,,Families & friends,Local leader,Unknown,,Recovery plans,Yes
575,01/09/2015,4,Khadegaun ( Selang-1),,Yes,25/04/2015,,Rural,Bagmati,Sindhupalchok,Selang,1,27.8397,85.71983,2009.87564,Spontaneous,"Open ground (park, playground, sports ground, other)",,No,Unknown,"No, no vehicular access",Public/Government,Tent,,No,,,,,No,,,,,,No,Bagmati,Sindhupalchok,Selang,1,Bagmati,Sindhupalchok,Golcha,"1, 2, 3, 4",164,902,2,57,178,189,17,443,1,57,164,212,25,459,2,3,0,10,200,Longer,29/08/2015,No,Nearest Village,Fear of landslide/aftershock,,> 75%,No,Own,None,None,< 25%,None,< 75%,None,,None,< 50%,CGIs,Tools,Kitchen sets,On-site (<20 minutes),Surface water,Piped water (taps),,No treatment,10-15 liters,Odor/smell,No latrines,,,,,,Unknown,,No,Garbage pit,Yes,None,No,No,No,Food distribution,,,No,No,No,Diarrhea,Skin infections,Common cold,Many,0,0,0,No,No,No,None,,None,Yes,No,Off site <20,,,,>75%,>75%,Fees or costs,Lack of space in local schools,,Fees or costs,Lack of space in local schools,,Agriculture/Livestock,,None,,0,No,No,No,,,No,No,,Art / Craft,,Art / Craft,,No,No,,Yes,Maiti Nepal,Unknown,Yes,No,No,,Yes,,,No lighting,No,No,,School,,No,Does not protect from cold,,CGIs,,Winter clothes,,Blanket,,In shelter where people sleep,No,,,Families & friends,Families & friends,No,,Situation in areas of origin,No
